0,-3.131845441324578E-23
0.07805434413737444,5.817500843074387E-13
0.46377163549627554,9.338267811931336E-13
0.5514063657491981,1.4805485230835422E-12
0.9516472057732059,2.044686853481186E-12
1.0478214384085618,2.6876941585714986E-12
1.452329460803309,3.251009062723008E-12
1.5470765253209926,3.9173136847772996E-12
1.9534856880696232,4.5039000686474474E-12
2.047431036511309,4.639806705377544E-12
2.4540561082946937,6.382760936400324E-12
2.5476895970328357,5.92740436872814E-12
2.954570297388191,7.750777830036688E-12
3.047980328966176,7.881611074412194E-12
3.4551674522295777,8.536742216338643E-12
3.548280647601569,9.33458486141381E-12
3.95571351616514,1.0032227784505527E-11
4.048726107470822,1.0884624914923744E-11
4.456256471681719,1.1632194991552673E-11
4.549114383799509,1.179234420406078E-11
4.956704464201074,1.4173002869987392E-11
5.049468507092099,1.3529746351369987E-11
5.45709607024177,1.6128556634410766E-11
5.549797730960236,1.6328678199792768E-11
5.957444726940569,1.7301143932698332E-11
6.050115262641775,1.8508312070320877E-11
6.457771615629801,1.958976528226465E-11
6.550437872476575,2.093772912459078E-11
6.958094221137378,2.2151820686977027E-11
7.050753875943757,2.240781386240168E-11
7.458410224604563,2.645842508419938E-11
7.5510698794109405,2.5339773951739412E-11
7.958726228071745,2.998364839716867E-11
8.051159543462752,3.0352734002899415E-11
8.458707216962427,3.217931268902584E-11
8.551177898216423,3.4502971546992386E-11
8.95858177689838,3.6673787574583367E-11
9.050649505882662,3.9391722570917065E-11
9.451762866467135,4.2000945332888943E-11
9.54347393420415,4.28920969618081E-11
9.91600190505714,5.064724660371136E-11
10.007209539048848,4.945249800134929E-11
10.33819220436764,5.470173376348224E-11
10.428136070391997,5.865721288269348E-11
10.720582075420072,6.203668132018731E-11
10.809790883553577,6.639024312666667E-11
11.066071075359552,6.996271604720428E-11
11.155138579234473,7.472553472092857E-11
11.378321414783292,7.851488547224622E-11
11.467498216404914,8.371204839564117E-11
11.660612719411686,8.772003494272357E-11
11.750022019045527,9.338068794106341E-11
11.91589009837864,9.761118920625957E-11
12.005875781475128,1.0377172237573236E-10
12.146718949465214,1.0818215568333403E-10
12.23722611668866,1.1486833223993421E-10
12.355743441570269,1.1946310902153252E-10
12.446530191715752,1.2669972115999175E-10
12.544804838178486,1.3143843690466677E-10
12.635939465222188,1.392522402508764E-10
12.715767901005892,1.4408116074171422E-10
12.806928744360484,1.5248870525610637E-10
12.870609690543539,1.5739019678944866E-10
12.961626848827072,1.6641988289625692E-10
13.010628321562706,1.7041049583001812E-10
13.101364593501692,1.8098342195045328E-10
13.13720929964455,1.8584490215447893E-10
13.227745444348407,1.9616341082973946E-10
13.251903445642904,2.009239318135088E-10
13.342148587446282,2.1192210630799216E-10
13.35587514144347,2.1651924475303886E-10
13.445692907006281,2.2818936092157708E-10
13.449878103900772,2.3253922878528795E-10
13.491675156859422,2.380512214839534E-10
13.535276563535477,2.464761407646407E-10
13.53960912141364,2.476948237313538E-10
13.612787010364867,2.6338657582139283E-10
13.624549054166067,2.656258740009941E-10
13.682797551703475,2.789260525990734E-10
13.700872935041133,2.836290475797815E-10
13.746312043047379,2.9474219101292505E-10
13.769003159670772,3.0112164019931967E-10
13.80436467665534,3.1063323467831383E-10
13.830401984141124,3.1927234837273824E-10
13.859388201476328,3.276991034317438E-10
13.887151103118786,3.3776173125190057E-10
13.91407212230278,3.463306429873172E-10
13.942263815818801,3.5756313682317613E-10
13.969309134203922,3.6716018972015076E-10
13.99752726526794,3.7970900656832755E-10
14.024791412202852,3.905102496073905E-10
14.053117889157415,4.046153277841108E-10
14.080159120366458,4.166637614150867E-10
14.108787150881458,4.3267085096641804E-10
14.135323971547349,4.4606965347021063E-10
14.164285414672843,4.643579196802315E-10
14.190308386921437,4.793612570188333E-10
14.21954293238727,5.003803237059624E-10
14.245130886017037,5.173577103843001E-10
14.274622612611962,5.417295414077919E-10
14.299883122693881,5.610160004877646E-10
14.32960891970329,5.897431865412204E-10
14.354709870818613,6.122246805932208E-10
14.384544725078031,6.466292011589926E-10
14.409670157799336,6.731389173972644E-10
14.439473948140165,7.140125571787553E-10
14.464716868695167,7.461430906620009E-10
14.494461013186768,7.957602137294204E-10
14.519777803868035,8.353792778248667E-10
14.549541982008247,8.962805286674813E-10
14.574810296613538,9.466628231150992E-10
14.604686576183237,1.0242914504172804E-9
14.6298350584358,1.0889966938055104E-9
14.659842734089736,1.1909835881190017E-9
14.684935069538152,1.2771215210724421E-9
14.715062145927101,1.4162444593209295E-9
14.740196757618383,1.536535569631963E-9
14.770536016589821,1.7362620503590276E-9
14.7956349888041,1.913937698405118E-9
14.826508059299139,2.2215634698226346E-9
14.851067765682338,2.499940447322199E-9
14.883147707351387,3.0185819850661486E-9
14.905665145794147,3.4723658761366487E-9
14.939168807376292,4.390681377461582E-9
14.956752992120855,5.023713779471691E-9
14.990845175096327,6.4545085529641805E-9
15.007956062131093,7.315811598776683E-9
15.041258175923083,8.712631584425302E-9
15.064627075519,9.53994190694191E-9
15.095083419487523,1.0334914644668252E-8
15.127742979921653,1.0942081371330716E-8
15.154996949655963,1.1329683345622475E-8
15.195957440818844,1.1728845528901619E-8
15.219159394247836,1.192879512790425E-8
15.26693013885151,1.2177596008097114E-8
15.28652292670019,1.2282041721416042E-8
15.338458111109256,1.2442676814714713E-8
15.355739681460665,1.2502359479498225E-8
15.40968534576772,1.2605588717932462E-8
15.425705736083419,1.2642579739262058E-8
15.480391986433066,1.2708381164656828E-8
15.495876525705338,1.2732705733470341E-8
15.550678977814545,1.2779500905032442E-8
15.56598387699101,1.2790245762059647E-8
15.620719001162389,1.2819288977491628E-8
15.635987326974277,1.2821404901568756E-8
15.690648381752837,1.2838879377666803E-8
15.705961794071559,1.2842633786007132E-8
15.760577666987517,1.2851113811516776E-8
15.775967237042689,1.2855793741137692E-8
15.830573865879686,1.285463147418829E-8
15.846009519706294,1.2857232260263779E-8
15.900617040284626,1.285164730174231E-8
15.916048745579658,1.28526595639535E-8
15.97065528459544,1.2843756985663039E-8
15.98602966434376,1.2843553830713612E-8
16.040694011542932,1.2832136567819345E-8
16.055924130621037,1.2831012351900217E-8
16.110803516281788,1.281923213620242E-8
16.12576166806486,1.2815857464685171E-8
16.18107046513999,1.2802412188669068E-8
16.19564347419491,1.2798696992312693E-8
16.2514833265775,1.2782608047994287E-8
16.265685597499257,1.2778701368689393E-8
16.321864060749906,1.2762992479479216E-8
16.335905427962125,1.275889707050415E-8
16.392071242452104,1.2742482362283665E-8
16.406164010565522,1.2738224801548982E-8
16.462118917183066,1.2721342650916042E-8
16.476298787826074,1.271791343896209E-8
16.532065010556924,1.269977286857884E-8
16.54628723081085,1.2696179438715326E-8
16.601984629171312,1.2677923065169406E-8
16.61617224610444,1.2674228620935718E-8
16.67189097643717,1.2655930032071118E-8
16.686007322556822,1.265217874135231E-8
16.741751977874557,1.2633914053114986E-8
16.755865659506853,1.2630112417492015E-8
16.811558162887387,1.2612581090286033E-8
16.825802638424303,1.2608100267375103E-8
16.88139637725665,1.25901456857632E-8
16.895786262821577,1.2585677592582738E-8
16.951307498679856,1.2568500127351587E-8
16.96580162294654,1.256405160945199E-8
17.02130120624774,1.2547083796862018E-8
17.03587847972797,1.2542669896279627E-8
17.091349647364197,1.2525950286227461E-8
17.10597894949421,1.2522023323333905E-8
17.161420355153197,1.2505148645404297E-8
17.1760216727058,1.2501273889164523E-8
17.231489941085727,1.24847190833557E-8
17.24600307998401,1.2480922273804167E-8
17.30155099058984,1.2464690668152202E-8
17.31593669279606,1.2460988999886214E-8
17.37158367334008,1.2445441869397173E-8
17.38583124715904,1.2441493431259771E-8
17.441550776470446,1.2426281360474956E-8
17.455731866359105,1.2422441117206135E-8
17.511479961321392,1.2407277093509167E-8
17.525698790036003,1.2403538491019125E-8
17.581434158592145,1.238906604349135E-8
17.59573445835465,1.2385404850758328E-8
17.65139820536083,1.2371333506274308E-8
17.665781235909883,1.2368010000530539E-8
17.721302989359206,1.23541056763189E-8
17.735807060342392,1.2350839623719647E-8
17.791104962325928,1.2337399770069103E-8
17.80580012669604,1.2334179496369219E-8
17.860795817998895,1.2321221398035687E-8
17.875757935157452,1.2318034938688115E-8
17.930283960020695,1.230579786055237E-8
17.94585703822856,1.230237309171493E-8
18.000325272562552,1.229055573674988E-8
18.01540841746137,1.2287342281550264E-8
18.07015229512817,1.2275876734206832E-8
18.08523323234302,1.2272772894238716E-8
18.13996312223511,1.2261541957619038E-8
18.154911221569304,1.2258600276206574E-8
18.209830868863975,1.2247906133963761E-8
18.224606357694043,1.2245106273359769E-8
18.279686653806316,1.2234795965510543E-8
18.294596567257333,1.2232218005024331E-8
18.34963200228499,1.2222194710627692E-8
18.36470961214787,1.2219691150792647E-8
18.41954993800146,1.2210124894844107E-8
18.434786953890473,1.2207699978424214E-8
18.489419154123556,1.2198589927888099E-8
18.504742255629722,1.2196257798085393E-8
18.55930705742546,1.2187578838029524E-8
18.574596121706872,1.2185359210979818E-8
18.629278972480204,1.2177198216232735E-8
18.644414863628974,1.2174992655795763E-8
18.699289857652897,1.2167218581280889E-8
18.71428362263018,1.2165145680597908E-8
18.769272997821243,1.2157668365080513E-8
18.78426710464527,1.2155726757179671E-8
18.839263305523428,1.214875279543015E-8
18.854338506232487,1.2146913687973803E-8
18.909298163300246,1.2140358777485113E-8
18.924397360724097,1.2138701440205935E-8
18.979309282319438,1.2132494493056804E-8
18.99440385755497,1.2130944859779814E-8
19.04922423756084,1.21251657847508E-8
19.06439744196845,1.212371545229072E-8
19.119076158127314,1.2118366381557989E-8
19.134396121222995,1.2117010139078719E-8
19.18895171273611,1.2112086804781902E-8
19.204380943395805,1.2110829948178803E-8
19.258891770453804,1.2106379480890688E-8
19.27435188291221,1.210517422988155E-8
19.328887616809112,1.2101129378946899E-8
19.34433034895117,1.2100040691302124E-8
19.39893854063148,1.2096353575137556E-8
19.414324051597596,1.209539233927142E-8
19.46905304433296,1.2092146769094852E-8
19.484324496648895,1.2091305117036018E-8
19.53921241951449,1.2088460610362118E-8
19.5543287399799,1.2087766823850655E-8
19.609344216068106,1.2085298498576392E-8
19.62434453407757,1.208471675296305E-8
19.679364245961825,1.2082662106454103E-8
19.694369819064164,1.2082186636514583E-8
19.749261680002807,1.20805488325343E-8
19.764378352331523,1.2080176847982408E-8
19.81910321283525,1.2078954526838774E-8
19.834339838063418,1.2078687326989593E-8
19.888955476680444,1.2077885321758664E-8
19.904264290618745,1.2077716885097668E-8
19.958844279098393,1.2077319605915836E-8
19.97420103318883,1.2077264490886047E-8
20.0287895635906,1.2077273450796752E-8
20.044179882747326,1.2077332441823763E-8
20.098793652738312,1.2077749314440574E-8
20.114171126766735,1.2077921441564723E-8
20.1688015617909,1.2078744462574258E-8
20.184115811178433,1.2079018379313395E-8
20.23875121588289,1.2080257550296255E-8
20.25399579512137,1.2080638124523714E-8
20.30864749374206,1.2082287645379467E-8
20.32385689008546,1.208277489089765E-8
20.37855852628874,1.2084836617221374E-8
20.3937427541686,1.2085430472839351E-8
20.44856469203537,1.2087909088874439E-8
20.463641627916434,1.2088605433602009E-8
20.518727105537288,1.2091470671251995E-8
20.53353317619669,1.209229945301564E-8
20.58905739915962,1.2095599951325658E-8
20.6034692054629,1.2096515852849966E-8
20.65946911146565,1.2100314017408575E-8
20.67357906070911,1.2101309621581516E-8
20.729832962507093,1.210550540594416E-8
20.74390155231266,1.2106603977026544E-8
20.800078376840784,1.2111215286529628E-8
20.814224685929716,1.211237034900218E-8
20.870161002313722,1.2117437871448141E-8
20.8843237476431,1.2118695085597771E-8
20.9401006769935,1.2124171905695876E-8
20.954256564777474,1.2125528717562394E-8
21.010022779268443,1.2131428302582968E-8
21.02417422333679,1.2132884744582323E-8
21.080023698941908,1.213913232549065E-8
21.094135534028908,1.2140770510113035E-8
21.150085174229083,1.2147448772673162E-8
21.16416012561069,1.2149189780690239E-8
21.220146345521968,1.215629335466193E-8
21.234200185736988,1.2158138264346323E-8
21.290127530862982,1.2165762861733378E-8
21.304212521402604,1.2167708165731929E-8
21.3600243540974,1.217564787918328E-8
21.374169171444105,1.2177707274795634E-8
21.42988512596918,1.218605471422039E-8
21.444052194057583,1.218811238209459E-8
21.499760692317206,1.2196990858481819E-8
21.51390650236525,1.2199143912069015E-8
21.56968025102045,1.2208461546578665E-8
21.583785344247207,1.2210706022673108E-8
21.639651551903086,1.2220468500515782E-8
21.653685894657805,1.2222798254790023E-8
21.709637233835362,1.2233005694219144E-8
21.723606581192392,1.2235420346105515E-8
21.779656586796644,1.2245905977903973E-8
21.793568787221425,1.2248576328509966E-8
21.84966964195661,1.2259492377240353E-8
21.863626013879422,1.2262275938477273E-8
21.91962216666238,1.2273782973881476E-8
21.933766989286752,1.2276693347440232E-8
21.98948872726346,1.2288397137194371E-8
22.00388780651411,1.2291278536488424E-8
22.059262624868964,1.230350993411407E-8
22.073878272829088,1.2306532764340352E-8
22.12896819910505,1.2319121521437382E-8
22.143760895434948,1.2322278290694506E-8
22.19870122648768,1.2335248137501648E-8
22.213660172608495,1.2338536796342154E-8
22.26851177482763,1.2351897935585557E-8
22.283636447454917,1.2355318275814676E-8
22.33845189592237,1.2368815849184213E-8
22.353548828815942,1.2372584163555445E-8
22.408434286780597,1.2386481382096867E-8
22.42333883583596,1.2390308424938297E-8
22.478363258221094,1.2404614889971178E-8
22.493166797291916,1.2408518899912222E-8
22.548348948673173,1.2423559480723062E-8
22.563137815468878,1.2427532608857295E-8
22.61833971709094,1.2442663238499434E-8
22.633323591382386,1.2446782381755058E-8
22.6884729290402,1.2462252411640394E-8
22.703554419962916,1.2466148699124803E-8
22.758705197974187,1.2482296254858271E-8
22.773699808043393,1.248623142084664E-8
22.82884251551338,1.250271736983565E-8
22.843702133975466,1.2506668963607479E-8
22.898773501195517,1.2523455721368352E-8
22.91354819169163,1.2527428272794856E-8
22.96849877297511,1.2544006465379917E-8
22.983297161181707,1.2548492314788385E-8
23.038081838417515,1.2565260051579327E-8
23.05300417624523,1.256984061012457E-8
23.107605658529675,1.2586754391188363E-8
23.122659344083083,1.2591426052349303E-8
23.177250972644128,1.2609090265340945E-8
23.192284577805683,1.2613747559775268E-8
23.24707674478835,1.263107748659297E-8
23.26205146154738,1.2635736969252314E-8
23.31702161444466,1.2653172373140211E-8
23.33205211332567,1.265719010745495E-8
23.387003849441715,1.267526487541823E-8
23.40217546380167,1.267924035693627E-8
23.456975826922125,1.26972325388357E-8
23.472281255986655,1.2701128425734181E-8
23.52692586891522,1.2718938391892455E-8
23.54232647224382,1.272269958589414E-8
23.5968841945164,1.2739222053612822E-8
23.61232644109834,1.2743788568520067E-8
23.666902918702057,1.2759810086551324E-8
23.68230504292201,1.2764194377804683E-8
23.736982517144043,1.2779533155549249E-8
23.752266545904476,1.2784836167348437E-8
23.807041319692374,1.2799456401784408E-8
23.822228813978384,1.2803184457773283E-8
23.87702185382043,1.2816564651725422E-8
23.892229128544166,1.2819888979579914E-8
23.946966511401627,1.2831634997095304E-8
23.962272956976292,1.2832727788644354E-8
24.016917406834153,1.2844047153335745E-8
24.032338345931777,1.2844200797815188E-8
24.086850098158124,1.2852974590338555E-8
24.102386385932924,1.285190270587843E-8
24.156748089859622,1.285733158219055E-8
24.172372817977845,1.2854650102012776E-8
24.22663324001538,1.28525620767439E-8
24.242292334635597,1.2850838194610566E-8
24.296531613516365,1.2842164806592593E-8
24.31220059817502,1.2838204640811021E-8
24.36648905550118,1.2820503692965334E-8
24.382173552624767,1.2817892872696783E-8
24.43654284869769,1.2788697854692715E-8
24.452273703519044,1.2777211461713034E-8
24.50663931392963,1.2730208766993359E-8
24.52261791647551,1.2704911756732063E-8
24.57664191268625,1.2638942917210533E-8
24.593395774168005,1.260003117838535E-8
24.646270100620463,1.2497423550895112E-8
24.664703174068855,1.2433641455928334E-8
24.714920129757896,1.2276667492059896E-8
24.73604093105193,1.2164024397678829E-8
24.78182907720717,1.1922247380274451E-8
24.806375879987918,1.1710197890431756E-8
24.845036891988116,1.1330486686268475E-8
24.87366161323456,1.0919757478525189E-8
24.903655028959037,1.0362886394784463E-8
24.93599142602303,9.516531667225969E-9
24.957393929072495,8.761473272887364E-9
24.99182922084071,7.323098745630878E-9
25.00969337738233,6.415334217250599E-9
25.041742437738204,5.079061148775115E-9
25.062607652638164,4.330027984174866E-9
25.094010033417685,3.4799091864384264E-9
25.117286173399602,3.0110587069221552E-9
25.14774123361527,2.520168525317419E-9
25.172557834345593,2.2319380629531594E-9
25.202368677008966,1.930422982135298E-9
25.227608364094223,1.7494213113880949E-9
25.257213314840982,1.5509165264319807E-9
25.282379377039433,1.4287033786656956E-9
25.31193470914092,1.2895303448658871E-9
25.33696782242721,1.2022142103557307E-9
25.366528666570844,1.0997545788891409E-9
25.391464221807148,1.0344882625513397E-9
25.4211176865534,9.560139972780298E-10
25.445900632379534,9.056664664997704E-10
25.47570474165908,8.436823623297934E-10
25.500292287677986,8.045132725592344E-10
25.53019717654428,7.537648527406247E-10
25.55463457173004,7.220628656862387E-10
25.58456496182292,6.802741997182638E-10
25.608908989515502,6.540811053567404E-10
25.638828367297823,6.188534267457172E-10
25.663084232918962,5.966841648464623E-10
25.692954405419606,5.672803914303802E-10
25.717091706480485,5.484532224684802E-10
25.746852570555852,5.232858742990559E-10
25.77087718247039,5.071060744396707E-10
25.80041411944611,4.854095419252694E-10
25.824559557358942,4.712258641254901E-10
25.853738090594373,4.5240829765720527E-10
25.878604827923887,4.3955823230795163E-10
25.90742025019971,4.2313283920962417E-10
25.933647143892376,4.110218314569506E-10
25.961845532353,3.9671876076823625E-10
25.988926914108273,3.8567005992348645E-10
26.01774960096784,3.724687932708151E-10
26.05045152288589,3.6085410111044087E-10
26.074547206223095,3.5047495307061836E-10
26.117024746421272,3.368950867519775E-10
26.136291898811326,3.289888720906554E-10
26.190743500255525,3.118259616509412E-10
26.204118442537197,3.0823939353293527E-10
26.272265656384402,2.90496112875674E-10
26.278960244675098,2.8992111484622203E-10
26.35628183920553,2.670976520096921E-10
26.361527459017054,2.6815153638695365E-10
26.361993843702745,2.655987502439298E-10
26.45183497437835,2.5089365793631167E-10
26.460331423304265,2.4542898413677455E-10
26.55158376234667,2.3173919346015914E-10
26.56851605273311,2.261533459294375E-10
26.661089351098628,2.1338511818256012E-10
26.6895234020271,2.0766246343238749E-10
26.781998770579587,1.9584941670579147E-10
26.823127834932855,1.9125313115426005E-10
26.915537588326913,1.7826554835263783E-10
26.970668088439744,1.7349645400220542E-10
27.062955210083725,1.6344562075293848E-10
27.133581096874387,1.5784978325446528E-10
27.22582548769144,1.486074927554488E-10
27.313395571264262,1.4317426714336467E-10
27.405499825128242,1.3470238171603148E-10
27.511859904383137,1.294643005815028E-10
27.603869324068093,1.2224560384012138E-10
27.731143463038155,1.166991041213864E-10
27.822574244830218,1.0961333100241484E-10
27.973326195281867,1.0483615338064729E-10
28.064734854087554,9.833800505177117E-11
28.241220155398892,9.381939523164065E-11
28.332024316325352,8.790953789337858E-11
28.536717168005204,8.366358826526636E-11
28.627293318929254,7.82884166803039E-11
28.86297017375729,7.430510018808848E-11
28.953632155352995,6.943049901328478E-11
29.222840364262815,6.573178394323244E-11
29.3137770675678,6.132788684371881E-11
29.61985153279501,5.789769957690877E-11
29.71133180631808,5.392360831173958E-11
30.057866472135707,5.071936036230392E-11
30.149536827703734,4.978913821804822E-11
30.53668466792213,4.174015612303279E-11
30.630360321687988,4.3478055435536296E-11
31.031646769593305,3.637493056664952E-11
31.125359270721397,3.59311835606132E-11
31.527711290659596,3.383580745655952E-11
31.620758091501816,3.158120382553536E-11
32.023658568331854,2.980101628141621E-11
32.11638192852845,2.7859538040173758E-11
32.51963854518163,2.6321387569576018E-11
32.61209683112208,2.5979494910451776E-11
33.01548966975699,2.206526452178787E-11
33.10779715546312,2.1804819340230438E-11
33.511233348417974,2.0621295967442275E-11
33.60342671099364,1.9301772985413067E-11
34.00688441376512,1.824618584061969E-11
34.099030468918905,1.706218324289266E-11
34.502499826251835,1.6111535970861236E-11
34.59460959779455,1.5905313451514704E-11
34.998090515015285,1.3370653650071482E-11
35.09016029498364,1.3987378434126196E-11
35.49366373995606,1.166073430514513E-11
35.58566695548831,1.1499597089434825E-11
35.989221483327775,1.0767214814959755E-11
36.081131444553506,9.926834505605573E-12
36.48477802445744,9.243880928222976E-12
36.576526473614884,8.455515900372621E-12
36.980345734688264,7.815206053216526E-12
37.071587509510074,7.67166108834406E-12
37.47585414876985,5.863678502164583E-12
37.56578983379561,6.324225704549161E-12
37.97078178494323,4.5832342209187366E-12
38.06041133882384,4.491684504752917E-12
38.46498997026784,3.939978676667567E-12
38.55265902635637,3.293900172728028E-12
38.95692112196045,2.8083481047023675E-12
39.04688914366048,2.1308834787161964E-12
39.45935948738007,1.4079323006760878E-12
39.54168759538867,1.2885983323886557E-12
39.92796834281033,5.42787021446795E-13
40,-8.297445663008298E-23
