0,3.0465437938928987E-9
0.07805434413737444,3.0470232545510806E-9
0.46377163549627554,3.0494570700590035E-9
0.5514063657491981,3.0505702376366982E-9
0.9516472057732059,3.0579187598225486E-9
1.0478214384085618,3.0602316384862017E-9
1.452329460803309,3.072603510031188E-9
1.5470765253209926,3.076047487631534E-9
1.9534856880696232,3.0935628611036378E-9
2.047431036511309,3.09727772569731E-9
2.4540561082946937,3.1200223319846387E-9
2.5476895970328357,3.1258448027966574E-9
2.954570297388191,3.1540797642346884E-9
3.047980328966176,3.16216430500596E-9
3.4551674522295777,3.196218968041991E-9
3.548280647601569,3.2046414287754445E-9
3.95571351616514,3.2448086115822136E-9
4.048726107470822,3.254651478575303E-9
4.456256471681719,3.3013328439255544E-9
4.549114383799509,3.311457397929697E-9
4.956704464201074,3.365068918057554E-9
5.049468507092099,3.3780340404282086E-9
5.45709607024177,3.4392445642229943E-9
5.549797730960236,3.455460710842286E-9
5.957444726940569,3.5251150153788377E-9
6.050115262641775,3.5418627150590712E-9
6.457771615629801,3.620748056375655E-9
6.550437872476575,3.6396863214881674E-9
6.958094221137378,3.728881103388366E-9
7.050753875943757,3.748220061147532E-9
7.458410224604563,3.848829065235058E-9
7.5510698794109405,3.8729326972408806E-9
7.958726228071745,3.986753409652714E-9
8.051159543462752,4.0166577470581245E-9
8.458707216962427,4.146017151268415E-9
8.551177898216423,4.176982154242088E-9
8.95858177689838,4.324128211414369E-9
9.050649505882662,4.359235782870838E-9
9.451762866467135,4.524606420166743E-9
9.54347393420415,4.560693414279854E-9
9.91600190505714,4.736152733853867E-9
10.007209539048848,4.781700144019601E-9
10.33819220436764,4.9632510949324725E-9
10.428136070391997,5.014172647581811E-9
10.720582075420072,5.192090554061637E-9
10.809790883553577,5.249328942088118E-9
11.066071075359552,5.425102832449926E-9
11.155138579234473,5.489514384879415E-9
11.378321414783292,5.6613662625085064E-9
11.467498216404914,5.733696194322321E-9
11.660612719411686,5.899948980065062E-9
11.750022019045527,5.9809210187213476E-9
11.91589009837864,6.139924481256055E-9
12.005875781475128,6.230570234255758E-9
12.146718949465214,6.380347826809495E-9
12.23722611668866,6.481335055868759E-9
12.355743441570269,6.620648332838985E-9
12.446530191715752,6.732459335429868E-9
12.544804838178486,6.8596668043719915E-9
12.635939465222188,6.983106356799501E-9
12.715767901005892,7.096508940298987E-9
12.806928744360484,7.2317732800754305E-9
12.870609690543539,7.330709159723131E-9
12.961626848827072,7.478168373125484E-9
13.010628321562706,7.562608810762183E-9
13.101364593501692,7.721073246843578E-9
13.13720929964455,7.786980471930035E-9
13.227745444348407,7.960010944453558E-9
13.251903445642904,8.008085000503161E-9
13.342148587446282,8.1944826045312E-9
13.35587514144347,8.223938080286944E-9
13.445692907006281,8.423793939829716E-9
13.449878103900772,8.433425605138651E-9
13.491675156859422,8.533283968452801E-9
13.535276563535477,8.640159079887723E-9
13.53960912141364,8.650843744541731E-9
13.612787010364867,8.834118683969405E-9
13.624549054166067,8.867484481964083E-9
13.682797551703475,9.023512112962984E-9
13.700872935041133,9.075767505290867E-9
13.746312043047379,9.205626539433614E-9
13.769003159670772,9.273330571320739E-9
13.80436467665534,9.381886527471741E-9
13.830401984141124,9.463417492007798E-9
13.859388201476328,9.557379638192076E-9
13.887151103118786,9.649259503210075E-9
13.91407212230278,9.741564797757828E-9
13.942263815818801,9.84001021507243E-9
13.969309134203922,9.938413035005303E-9
13.99752726526794,1.0042864182529425E-8
14.024791412202852,1.014825343255306E-8
14.053117889157415,1.0259804466362455E-8
14.080159120366458,1.037119867932148E-8
14.108787150881458,1.049152176925756E-8
14.135323971547349,1.0608460251704884E-8
14.164285414672843,1.0738775068134196E-8
14.190308386921437,1.0861941892352882E-8
14.21954293238727,1.1003261155904432E-8
14.245130886017037,1.1133908924877553E-8
14.274622612611962,1.1287682398739135E-8
14.299883122693881,1.142783410416748E-8
14.32960891970329,1.1595491162249336E-8
14.354709870818613,1.1747428736841078E-8
14.384544725078031,1.1931565498416316E-8
14.409670157799336,1.209744663197312E-8
14.439473948140165,1.2299570091970107E-8
14.464716868695167,1.2484065088159568E-8
14.494461013186768,1.2706992311411337E-8
14.519777803868035,1.2913783428420393E-8
14.549541982008247,1.3161287190532875E-8
14.574810296613538,1.3395900292615776E-8
14.604686576183237,1.3675617590571825E-8
14.6298350584358,1.3943687228755242E-8
14.659842734089736,1.426351540048792E-8
14.684935069538152,1.4576394487626754E-8
14.715062145927101,1.4946445266649287E-8
14.740196757618383,1.5321746082567106E-8
14.770536016589821,1.5756869050918282E-8
14.7956349888041,1.621914951323217E-8
14.826508059299139,1.674131328386225E-8
14.851067765682338,1.7319062551170828E-8
14.883147707351387,1.795451087350927E-8
14.905665145794147,1.8637601682351114E-8
14.939168807376292,1.9366983222492707E-8
14.956752992120855,1.998206638979841E-8
14.990845175096327,2.064652432377964E-8
15.007956062131093,2.0892397095422067E-8
15.041258175923083,2.1185685983239545E-8
15.064627075519,2.092383585605553E-8
15.095083419487523,2.082536140300959E-8
15.127742979921653,2.036878457639007E-8
15.154996949655963,2.014383474399407E-8
15.195957440818844,1.9661633428210872E-8
15.219159394247836,1.948505545577815E-8
15.26693013885151,1.8991914381605645E-8
15.28652292670019,1.885431541923564E-8
15.338458111109256,1.8408451559497684E-8
15.355739681460665,1.8299758650717187E-8
15.40968534576772,1.7907236374081803E-8
15.425705736083419,1.7817236602340375E-8
15.480391986433066,1.7473760985882728E-8
15.495876525705338,1.7395662482267854E-8
15.550678977814545,1.7091508083740083E-8
15.56598387699101,1.702428320829308E-8
15.620719001162389,1.6755171819626804E-8
15.635987326974277,1.6685200832622658E-8
15.690648381752837,1.6454412357985576E-8
15.705961794071559,1.6389569750635706E-8
15.760577666987517,1.618022250328575E-8
15.775967237042689,1.6126836350576918E-8
15.830573865879686,1.5929835570195136E-8
15.846009519706294,1.588048542586679E-8
15.900617040284626,1.5699931090635096E-8
15.916048745579658,1.565427826549151E-8
15.97065528459544,1.5487925636652256E-8
15.98602966434376,1.5445683459690455E-8
16.040694011542932,1.5291553509553235E-8
16.055924130621037,1.525256191488525E-8
16.110803516281788,1.5108626012864567E-8
16.12576166806486,1.5073013034629767E-8
16.18107046513999,1.4937827588653288E-8
16.19564347419491,1.490529498959108E-8
16.2514833265775,1.4777771235633614E-8
16.265685597499257,1.474567435424374E-8
16.321864060749906,1.4627601070279474E-8
16.335905427962125,1.459781418129041E-8
16.392071242452104,1.4486736926506147E-8
16.406164010565522,1.4458654203558347E-8
16.462118917183066,1.4354297500568547E-8
16.476298787826074,1.4329296667014428E-8
16.532065010556924,1.4229440665779534E-8
16.54628723081085,1.4205702529551811E-8
16.601984629171312,1.4111408292328189E-8
16.61617224610444,1.4088961954579864E-8
16.67189097643717,1.3999640431917077E-8
16.686007322556822,1.3978446463326854E-8
16.741751977874557,1.3893708417103455E-8
16.755865659506853,1.3873575369981878E-8
16.811558162887387,1.3793294676425334E-8
16.825802638424303,1.3773871207234851E-8
16.88139637725665,1.3697621344968833E-8
16.895786262821577,1.3678151979454472E-8
16.951307498679856,1.36066037453366E-8
16.96580162294654,1.358796315424746E-8
17.02130120624774,1.3519852392520112E-8
17.03587847972797,1.3502016711583648E-8
17.091349647364197,1.3437146279417735E-8
17.10597894949421,1.3420781039884108E-8
17.161420355153197,1.3358289578577811E-8
17.1760216727058,1.3342705574481046E-8
17.231489941085727,1.328309144222756E-8
17.24600307998401,1.3268308017377252E-8
17.30155099058984,1.3211359434686853E-8
17.31593669279606,1.3197369895175114E-8
17.37158367334008,1.3143050652892665E-8
17.38583124715904,1.312969960305968E-8
17.441550776470446,1.307778780954471E-8
17.455731866359105,1.3065089352666927E-8
17.511479961321392,1.3015387841529717E-8
17.525698790036003,1.3002907302876407E-8
17.581434158592145,1.2955898685884619E-8
17.59573445835465,1.2943922768555934E-8
17.65139820536083,1.2899087832413675E-8
17.665781235909883,1.2887968133674722E-8
17.721302989359206,1.2844892214324618E-8
17.735807060342392,1.2834181992904904E-8
17.791104962325928,1.279323020391729E-8
17.80580012669604,1.2782867475768608E-8
17.860795817998895,1.2743998344213114E-8
17.875757935157452,1.2733924781445028E-8
17.930283960020695,1.2697259222612854E-8
17.94585703822856,1.2687146673756928E-8
18.000325272562552,1.2652237910905059E-8
18.01540841746137,1.264288984834067E-8
18.07015229512817,1.2609457284009162E-8
18.08523323234302,1.2600545705531285E-8
18.13996312223511,1.2568614590777164E-8
18.154911221569304,1.2560093807218644E-8
18.209830868863975,1.2529811547138368E-8
18.224606357694043,1.252179906021636E-8
18.279686653806316,1.249291935063042E-8
18.294596567257333,1.2485421294920505E-8
18.34963200228499,1.2457830729009607E-8
18.36470961214787,1.2450631826546655E-8
18.41954993800146,1.2424553660282367E-8
18.434786953890473,1.2417655269062014E-8
18.489419154123556,1.2393046156754004E-8
18.504742255629722,1.238647739016478E-8
18.55930705742546,1.2363231140050666E-8
18.574596121706872,1.2357035963389098E-8
18.629278972480204,1.2335123085425783E-8
18.644414863628974,1.2329256660017651E-8
18.699289857652897,1.2308539777040365E-8
18.71428362263018,1.2303067432722108E-8
18.769272997821243,1.2283478237167083E-8
18.78426710464527,1.2278309314696679E-8
18.839263305523428,1.2260044568831382E-8
18.854338506232487,1.2255181146759168E-8
18.909298163300246,1.2238119131510279E-8
18.924397360724097,1.2233662228212921E-8
18.979309282319438,1.2217695471980876E-8
18.99440385755497,1.221355295338518E-8
19.04922423756084,1.2198764112142143E-8
19.06439744196845,1.219490887038326E-8
19.119076158127314,1.2181286683338417E-8
19.134396121222995,1.2177700736655626E-8
19.18895171273611,1.216521844589173E-8
19.204380943395805,1.2161911367752491E-8
19.258891770453804,1.2150579779531316E-8
19.27435188291221,1.2147520646291772E-8
19.328887616809112,1.2137260445214763E-8
19.34433034895117,1.2134506382340542E-8
19.39893854063148,1.2125259072583217E-8
19.414324051597596,1.2122811592557447E-8
19.46905304433296,1.2114645180346292E-8
19.484324496648895,1.2112509318319177E-8
19.53921241951449,1.2105368809015159E-8
19.5543287399799,1.2103573152618401E-8
19.609344216068106,1.209742877819328E-8
19.62434453407757,1.2095926097027522E-8
19.679364245961825,1.2090821055149206E-8
19.694369819064164,1.2089595015271603E-8
19.749261680002807,1.2085532207090577E-8
19.764378352331523,1.2084574462272724E-8
19.81910321283525,1.2081546119778065E-8
19.834339838063418,1.2080858998346058E-8
19.888955476680444,1.2078861251259829E-8
19.904264290618745,1.2078441570406288E-8
19.958844279098393,1.20774537299644E-8
19.97420103318883,1.207731702201983E-8
20.0287895635906,1.207733887842595E-8
20.044179882747326,1.2077486997196133E-8
20.098793652738312,1.2078521049391743E-8
20.114171126766735,1.2078953159251164E-8
20.1688015617909,1.2080999335970204E-8
20.184115811178433,1.2081703089811347E-8
20.23875121588289,1.2084772931756034E-8
20.25399579512137,1.208575204244089E-8
20.30864749374206,1.2089843403662535E-8
20.32385689008546,1.2091099089948097E-8
20.37855852628874,1.2096220610434422E-8
20.3937427541686,1.2097754117548127E-8
20.44856469203537,1.2103922635153332E-8
20.463641627916434,1.2105725141302242E-8
20.518727105537288,1.2112928014879241E-8
20.53353317619669,1.211501958544554E-8
20.58905739915962,1.2123339335080622E-8
20.6034692054629,1.2125656216267313E-8
20.65946911146565,1.2135186449262198E-8
20.67357906070911,1.213771166949647E-8
20.729832962507093,1.2148350648710223E-8
20.74390155231266,1.21511453908986E-8
20.800078376840784,1.2162883271061523E-8
20.814224685929716,1.2165928277944354E-8
20.870161002313722,1.2178785252494391E-8
20.8843237476431,1.218211463744409E-8
20.9401006769935,1.2196071507247776E-8
20.954256564777474,1.2199683164190931E-8
21.010022779268443,1.221478983794066E-8
21.02417422333679,1.2218688511672394E-8
21.080023698941908,1.2234886154675017E-8
21.094135534028908,1.2239171968722016E-8
21.150085174229083,1.2256586408371034E-8
21.16416012561069,1.2261168898260468E-8
21.220146345521968,1.2279806922771532E-8
21.234200185736988,1.2284695670943959E-8
21.290127530862982,1.2304685675085895E-8
21.304212521402604,1.2309839474819741E-8
21.3600243540974,1.2330987328025095E-8
21.374169171444105,1.2336483338162658E-8
21.42988512596918,1.2358888202557038E-8
21.444052194057583,1.236464372335842E-8
21.499760692317206,1.2388446769259189E-8
21.51390650236525,1.2394525663670747E-8
21.56968025102045,1.2419719450479132E-8
21.583785344247207,1.2426120379829132E-8
21.639651551903086,1.2452758135166794E-8
21.653685894657805,1.2459474039512075E-8
21.709637233835362,1.2487596689475192E-8
21.723606581192392,1.2494637088449408E-8
21.779656586796644,1.2524065625697841E-8
21.793568787221425,1.2531676536663956E-8
21.84966964195661,1.2562653775327567E-8
21.863626013879422,1.2570683336874895E-8
21.91962216666238,1.2603440104204387E-8
21.933766989286752,1.2611822131879235E-8
21.98948872726346,1.2645951745614346E-8
22.00388780651411,1.2654800148797691E-8
22.059262624868964,1.2690499507870897E-8
22.073878272829088,1.2699920170863282E-8
22.12896819910505,1.2737168520029265E-8
22.143760895434948,1.2747163184423343E-8
22.19870122648768,1.2786102970009296E-8
22.213660172608495,1.2796692911305134E-8
22.26851177482763,1.2837433190130457E-8
22.283636447454917,1.284864864983512E-8
22.33845189592237,1.2890917597565974E-8
22.353548828815942,1.2903028000280201E-8
22.408434286780597,1.2947347912494093E-8
22.42333883583596,1.2959881808909473E-8
22.478363258221094,1.3006400816462424E-8
22.493166797291916,1.3019449104407513E-8
22.548348948673173,1.3068788329060211E-8
22.563137815468878,1.3082076448984457E-8
22.61833971709094,1.3133657244733388E-8
22.633323591382386,1.3147752390178415E-8
22.6884729290402,1.3201752468903388E-8
22.703554419962916,1.3216482426017241E-8
22.758705197974187,1.3273210568699742E-8
22.773699808043393,1.3288550949813629E-8
22.82884251551338,1.3348013268967265E-8
22.843702133975466,1.3363940501387452E-8
22.898773501195517,1.3426216204938794E-8
22.91354819169163,1.3442813114584147E-8
22.96849877297511,1.3507237127060576E-8
22.983297161181707,1.352543253041309E-8
23.038081838417515,1.3592828175204218E-8
23.05300417624523,1.3612093770798299E-8
23.107605658529675,1.3682621371267775E-8
23.122659344083083,1.3703045225078101E-8
23.177250972644128,1.3778124101890645E-8
23.192284577805683,1.379870427346896E-8
23.24707674478835,1.3877892436870761E-8
23.26205146154738,1.3899430183420765E-8
23.31702161444466,1.3983125030387708E-8
23.33205211332567,1.400578461298686E-8
23.387003849441715,1.4094130619000485E-8
23.40217546380167,1.4118241189880608E-8
23.456975826922125,1.4211302564687813E-8
23.472281255986655,1.4236974335741166E-8
23.52692586891522,1.4335139367316495E-8
23.54232647224382,1.436243913037186E-8
23.5968841945164,1.4464549113884332E-8
23.61232644109834,1.4495260935918769E-8
23.666902918702057,1.4603601193863579E-8
23.68230504292201,1.4636179026865353E-8
23.736982517144043,1.4751526312253097E-8
23.752266545904476,1.4785961368096908E-8
23.807041319692374,1.4911554353381952E-8
23.822228813978384,1.4945612182274567E-8
23.87702185382043,1.507997159936755E-8
23.892229128544166,1.5116313349658653E-8
23.946966511401627,1.5260310404216972E-8
23.962272956976292,1.529961980953797E-8
24.016917406834153,1.5454170771790837E-8
24.032338345931777,1.5496687873613413E-8
24.086850098158124,1.5663280967295174E-8
24.102386385932924,1.5709424160734807E-8
24.156748089859622,1.588976907237206E-8
24.172372817977845,1.5939939288802633E-8
24.22663324001538,1.613059549323804E-8
24.242292334635597,1.6190956494195115E-8
24.296531613516365,1.6399599608043653E-8
24.31220059817502,1.646610475921374E-8
24.36648905550118,1.6696244851704428E-8
24.382173552624767,1.6768377490812728E-8
24.43654284869769,1.7036861386116648E-8
24.452273703519044,1.7106549455662748E-8
24.50663931392963,1.740970865445541E-8
24.52261791647551,1.7490864218243936E-8
24.57664191268625,1.7832032173855968E-8
24.593395774168005,1.7927019339714755E-8
24.646270100620463,1.831388870719898E-8
24.664703174068855,1.8431507440866614E-8
24.714920129757896,1.8865893575565913E-8
24.73604093105193,1.9016782535554915E-8
24.78182907720717,1.949355606194381E-8
24.806375879987918,1.9684111290772738E-8
24.845036891988116,2.0146508692296717E-8
24.87366161323456,2.038444015916489E-8
24.903655028959037,2.0812300454121357E-8
24.93599142602303,2.092941021794871E-8
24.957393929072495,2.1171598520922923E-8
24.99182922084071,2.0905815313676354E-8
25.00969337738233,2.0610560460666515E-8
25.041742437738204,2.003887481165661E-8
25.062607652638164,1.9320364756709894E-8
25.094010033417685,1.864554149163795E-8
25.117286173399602,1.7945413358433012E-8
25.14774123361527,1.7337670276522608E-8
25.172557834345593,1.6760000552725678E-8
25.202368677008966,1.625516439686517E-8
25.227608364094223,1.5786876608765356E-8
25.257213314840982,1.5360222906893548E-8
25.282379377039433,1.4981003046574283E-8
25.31193470914092,1.4615489604200897E-8
25.33696782242721,1.4300236461691363E-8
25.366528666570844,1.3982710996219496E-8
25.391464221807148,1.371405199146368E-8
25.4211176865534,1.3434047207491942E-8
25.445900632379534,1.3201363391809025E-8
25.47570474165908,1.2951174190250438E-8
25.500292287677986,1.2748363662657609E-8
25.53019717654428,1.252170733504226E-8
25.55463457173004,1.2341403399758472E-8
25.58456496182292,1.2136027770714702E-8
25.608908989515502,1.1973750632084854E-8
25.638828367297823,1.1787016901275382E-8
25.663084232918962,1.163837968993953E-8
25.692954405419606,1.1468114595647107E-8
25.717091706480485,1.1332434691667422E-8
25.746852570555852,1.117576783303707E-8
25.77087718247039,1.1051162449909532E-8
25.80041411944611,1.090676799387928E-8
25.824559557358942,1.0790672447798111E-8
25.853738090594373,1.0657551247854201E-8
25.878604827923887,1.0546305313097897E-8
25.90742025019971,1.0423049311657598E-8
25.933647143892376,1.0313591327588569E-8
25.961845532353,1.0200674145338729E-8
25.988926914108273,1.0094708439618699E-8
26.01774960096784,9.986023359191286E-9
26.05045152288589,9.866836496539621E-9
26.074547206223095,9.781260666867566E-9
26.117024746421272,9.636263707673702E-9
26.136291898811326,9.572378823091043E-9
26.190743500255525,9.396081019807094E-9
26.204118442537197,9.357039893880923E-9
26.272265656384402,9.154187024098083E-9
26.278960244675098,9.13110676589458E-9
26.35628183920553,8.916671543173239E-9
26.361527459017054,8.906204712092045E-9
26.361993843702745,8.900621284281219E-9
26.45183497437835,8.668652350435157E-9
26.460331423304265,8.647500900103603E-9
26.55158376234667,8.429858468318373E-9
26.56851605273311,8.39099102394916E-9
26.661089351098628,8.187472113352403E-9
26.6895234020271,8.127521123305466E-9
26.781998770579587,7.940889647804264E-9
26.823127834932855,7.863259491229003E-9
26.915537588326913,7.692164086389651E-9
26.970668088439744,7.593239396727373E-9
27.062955210083725,7.437728905599093E-9
27.133581096874387,7.323965766427236E-9
27.22582548769144,7.182604149759121E-9
27.313395571264262,7.054474489351628E-9
27.405499825128242,6.926487076901317E-9
27.511859904383137,6.785575471222466E-9
27.603869324068093,6.669132521366365E-9
27.731143463038155,6.5178442281094096E-9
27.822574244830218,6.414352806528783E-9
27.973326195281867,6.252211231961442E-9
28.064734854087554,6.159340482233097E-9
28.241220155398892,5.9891634599766435E-9
28.332024316325352,5.906665412168848E-9
28.536717168005204,5.730317780064103E-9
28.627293318929254,5.656999192860725E-9
28.86297017375729,5.476257912356512E-9
28.953632155352995,5.411140264141784E-9
29.222840364262815,5.2281024947788485E-9
29.3137770675678,5.170365143603327E-9
29.61985153279501,4.986681167500593E-9
29.71133180631808,4.935557922993715E-9
30.057866472135707,4.752833470579401E-9
30.149536827703734,4.7037797425321816E-9
30.53668466792213,4.525381423850886E-9
30.630360321687988,4.485435497571058E-9
31.031646769593305,4.324022164333845E-9
31.125359270721397,4.292460866022286E-9
31.527711290659596,4.150283587701661E-9
31.620758091501816,4.119699101259491E-9
32.023658568331854,3.9943540598100415E-9
32.11638192852845,3.967461205589295E-9
32.51963854518163,3.856654695092592E-9
32.61209683112208,3.830740994421457E-9
33.01548966975699,3.732845218764527E-9
33.10779715546312,3.7138596814755513E-9
33.511233348417974,3.626961707592119E-9
33.60342671099364,3.60839883304599E-9
34.00688441376512,3.5314597248705533E-9
34.099030468918905,3.5150382562358704E-9
34.502499826251835,3.447037536678059E-9
34.59460959779455,3.4311380578481085E-9
34.998090515015285,3.37132733702488E-9
35.09016029498364,3.3586158234271413E-9
35.49366373995606,3.306187166605981E-9
35.58566695548831,3.2962768776838276E-9
35.989221483327775,3.25059078400335E-9
36.081131444553506,3.2409667445633914E-9
36.48477802445744,3.201621224837018E-9
36.576526473614884,3.193400056233655E-9
36.980345734688264,3.1600016102662866E-9
37.071587509510074,3.152122776304963E-9
37.47585414876985,3.124360869748526E-9
37.56578983379561,3.118795998473771E-9
37.97078178494323,3.096372843517155E-9
38.06041133882384,3.0929198683929954E-9
38.46498997026784,3.075670863494258E-9
38.55265902635637,3.0724452623221078E-9
38.95692112196045,3.0603043038227143E-9
39.04688914366048,3.0580450047161672E-9
39.45935948738007,3.050547333951644E-9
39.54168759538867,3.0486553843433887E-9
39.92796834281033,3.047027589680923E-9
40,3.046610554362887E-9
